ÚLTIMA ATUALIZAÇÃO;30/11/2025 05:02
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;2472,05;0;0;0;0;0;0;0;0;-199,7;0;2272,35;0;1216,68;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio 1 do Senador Rogério Carvalho;Suplementar;2060,04;0;0;0;0;0;0;0;0;-162,63;0;1897,41;0;1054,45;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio nº 1 da Senadora Augusta Brito;Suplementar;1957,03;0;0;0;0;0;0;0;0;-153,35;0;1803,68;0;973,34;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Gabinete do Senador Rogério Carvalho;Suplementar;1442,03;0;0;0;0;0;0;0;0;-108,15;0;1333,88;0;730,01;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio nº 1 do Senador Giordano;Suplementar;1957,03;0;0;0;0;0;0;0;0;-153,35;0;1803,68;0;973,34;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio 1 do Senador Márcio Bittar;Suplementar;721,02;0;0;0;0;0;0;0;0;-54,07;0;666,95;0;405,56;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio nº 1 do Senador Ciro Nogueira;Suplementar;1339,03;0;0;0;0;0;0;0;0;-100,42;0;1238,61;0;648,89;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2022;Gabinete do Senador Mecias de Jesus;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2025;Gabinete da Senadora Soraya Thronicke;Suplementar;2423,12;0;0;0;0;0;0;0;0;-195,31;0;2227,81;0;730,01;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Escritório de Apoio nº 1 do Senador Efraim Filho;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2003;Núcleo de Atendimento da SEGP;Normal;5192,39;0;0;0;0;13,33;0;0;-359,17;-538,41;0;4308,14;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Cerimonial da Presidência;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2016;Gabinete da Senadora Zenaide Maia;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2007;Gabinete da Liderança do Bloco da Maioria;Normal;5192,39;0;0;0;0;20,14;0;0;-360,7;-539,36;0;4312,47;0;1838,69;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Suplementar;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2015;Serviço de Direitos e Deveres Funcionais;Normal;5192,39;0;0;0;0;40,08;0;0;-365,19;-542,15;0;4325,13;0;1815,46;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio nº1 do Senador Fernando Dueire;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Eduardo Gomes;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2009;Sec. de Apoio à Com de Dir Hum e Leg Participativa;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2009;Sec. de Apoio à Com de Dir Hum e Leg Participativa;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Escritório de Apoio nº 1 do Senador Efraim Filho;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2009;Assessoria Administrativa da DGER;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1838,69;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2009;Assessoria Administrativa da DGER;Suplementar;0;0;0;0;0;142;0;0;-29,61;-19,87;0;92,52;0;-38,73;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2009;Assessoria Administrativa da DGER;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1889,09;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2009;Serviço de Apoio Administrativo do GBDGER;Normal;5192,39;0;0;0;0;152,31;0;0;-162,57;-557,86;0;4624,27;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2009;Serviço de Cadastro Parlam. e Pessoal Comissionado;Normal;5192,39;0;0;0;0;70,49;0;0;-372,03;-546,41;0;4344,44;0;1761,23;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2012;Gabinete do Senador Jáder Barbalho;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1769,48;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2025;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2011;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2021;Conselho Editorial;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Gabinete da Senadora Jussara Lima;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2015;Segunda Vice-Presidência;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2025;Gabinete da Senadora Zenaide Maia;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2025;Procuradoria da Mulher;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2012;Serviço de Junta Médica;Normal;5192,39;0;0;0;0;64,13;0;0;-370,59;-545,52;0;4340,41;0;2015,18;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2013;Serviço de Cadastro Parlam. e Pessoal Comissionado;Normal;5192,39;0;0;0;0;45,32;0;0;-338,17;-542,88;0;4356,66;0;1784,46;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2013;Serviço de Ações de Acessibilidade;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2014;Serviço de Apoio Administrativo do GBDGER;Normal;5192,39;0;0;0;0;0;0;0;-169,66;-536,54;0;4486,19;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2014;Serviço de Apoio Administrativo do GBDGER;Normal;5192,39;0;0;0;0;0;0;0;-286,76;-536,54;0;4369,09;0;4283,01;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2014;Gabinete Administrativo do ILB;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;2305,94;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2014;Serviço de Cadastro Parlam. e Pessoal Comissionado;Normal;5192,39;0;0;0;0;144,29;0;0;-391,86;-556,74;0;4388,08;0;1777,72;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2022;Serviço de Gestão de Arquivo Permanente;Normal;5192,39;0;0;0;0;0;0;0;-286,76;-536,54;0;4369,09;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Núcleo de Processos da Administração;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;3228,09;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Veneziano Vital do Rêgo;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2015;Escritório de Apoio 1 do Senador Davi Alcolumbre;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2025;Gabinete da Liderança do Bloco da Maioria;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Assessoria Técnica da DIREG;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2015;Gabinete do Senador Beto Faro;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2015;Presidência do Senado Federal;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1885,17;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2015;Presidência do Senado Federal;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1916,16;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2015;Gabinete da Liderança do PDT;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2018;Serviço de Fiscalização;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2022;Gabinete da DGER;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;1900,67;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2015;Gabinete do Senador Omar Aziz;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2025;Gabinete da Liderança do PDT;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2016;Bloco Parlam. Democracia (MDB/UNIÃO/PODEMOS/PSDB);Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2016;Gabinete da Liderança do PDT;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2016;Núcleo de Assessoramento à Mesa;Normal;5192,39;0;0;0;0;0;0;0;-188,93;-536,54;0;4466,92;0;2032,07;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2016;Núcleo de Processos da Administração;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2022;Gabinete do Senador Eduardo Gomes;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Serviço de Credenciamento;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1916,16;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Serviço de Treinamento Policial;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2016;Coordenação de Administração Patrimonial;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2020;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Gabinete do Senador Magno Malta;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2017;Escritório de Apoio nº 1 do Senador Humberto Costa;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2021;Gabinete do Senador Márcio Bittar;Normal;5192,39;0;0;0;0;0;0;0;-286,76;-536,54;0;4369,09;0;1916,16;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2018;Serv. de Gestão de Oficinas e Encontros Interlegis;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1797,96;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Diretoria-Executiva de Gov. Contrat. e Licitatória;Normal;5192,39;0;0;0;824,98;0;0;0;-568,28;-646,42;0;4802,67;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Escritório de Apoio nº 1 do Senador Efraim Filho;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2018;Serviço de Análise de Conformidade;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2018;Núcleo de Atendimento da SEGP;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Serviço A Voz do Brasil;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2025;Gabinete do Senador Lucas Barreto;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Rogério Carvalho;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Fernando Dueire;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete da Liderança do Bloco da Maioria;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Veneziano Vital do Rêgo;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Gabinete do Senador Marcelo Castro;Normal;5192,39;0;0;0;1713,35;13,51;0;0;-780,03;-778,3;0;5360,92;0;1923,91;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio nº 1 do Senador Paulo Paim;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Bloco Parlam. da Resistência Democrática (PSD/PSB);Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Esperidião Amin;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Wilder Morais;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;2723,11;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Izalci Lucas;Normal;5192,39;0;0;0;0;0;0;0;-286,76;-536,54;0;4369,09;0;4229,04;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Alessandro Vieira;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2022;Gabinete do Senador Weverton Rocha;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;3159,69;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Fabiano Contarato;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete da Senadora Leila Barros;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Cid Gomes;Normal;5192,39;0;0;0;0;24,05;0;0;-361,57;-539,91;0;4314,96;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Marcelo Castro;Normal;3728,41;0;0;0;0;27,43;0;0;-78,13;0;0;3677,71;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Escritório de Apoio 1 do Senador Esperidião Amin;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2022;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2025;Gabinete do Senador Lucas Barreto;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Cerimonial da Presidência;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Serviço de Credenciamento;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;2073,31;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Serviço de Fiscalização;Normal;5192,39;0;0;0;0;0;0;0;-356,17;-536,54;0;4299,68;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Eduardo Gomes;Normal;5192,39;0;0;0;0;0;0;0;-329,41;-536,54;0;4326,44;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2019;Gabinete do Senador Chico Rodrigues;Normal;5192,39;0;0;0;0;24,05;0;0;-291,4;-539,91;0;4385,13;0;1791,21;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR PLENO;AP-03;;2023;Gabinete da Senadora Soraya Thronicke;Normal;3909,93;0;0;0;0;0;0;0;-101,23;-362,61;0;3446,09;0;1938,37;0
