ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Primeira-Secretaria;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Escritório de Apoio 1 do Senador Jaime Bagattoli;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2016;Serviço de Arquivo de Pessoal;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2018;Serviço de Qualidade e Pesquisas Legislativas;Normal;3090,06;0;0;0;0;72,33;0;0;0;-272,9;0;2889,49;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Serviço de Documentação Eletrônica;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Coordenação de Auditoria Contábil e Financeira;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Serviço de Ações de Acessibilidade;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2018;Serviço de Direitos e Deveres Funcionais;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1865,1;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2017;Serviço de Livraria;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Gabinete do Senador Beto Faro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Gabinete do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2017;Escritório de Apoio nº 1 do Senador Eduardo Braga;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2018;Serviço de Secretariado Acadêmico;Normal;2441,14;0;0;0;0;0;0;0;0;-205,26;0;2235,88;0;-140,42;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Izalci Lucas;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2024;Gabinete do Senador Jaques Wagner;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Izalci Lucas;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2018;Escritório de Apoio nº 1 do Senador Ciro Nogueira;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Escritório de Apoio nº 1 do Senador Wilder Morais;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Núcleo de Processos da Administração;Normal;3090,06;0;0;0;0;9,15;0;0;0;-265,32;0;2833,89;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2018;Escritório de Apoio 1 do Senador Omar Aziz;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2018;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2018;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2024;Escritório de Apoio nº 1 do Senador Magno Malta;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Coordenação de Gestão das Informações de Saúde;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio nº1 do Senador Fernando Dueire;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Jaques Wagner;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Mara Gabrilli;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio nº1 do Senador Fernando Dueire;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcos do Val;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio da Senadora Ivete da Silveira;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete da Liderança do PSDB;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Veneziano Vital do Rêgo;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio nº 1 do Senador Giordano;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Veneziano Vital do Rêgo;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;2181,54;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Weverton Rocha;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio nº 1 do Senador Izalci Lucas;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Zenaide Maia;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Bloco Parlam. da Resistência Democrática (PSD/PSB);Normal;7819,87;0;0;0;0;0;0;0;-940,87;-904,39;0;5974,61;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Angelo Coronel;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Gabinete do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Bloco Parlam. da Resistência Democrática (PSD/PSB);Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Jayme Campos;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Serviço de Direitos e Deveres Funcionais;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1842,55;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2024;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Jayme Campos;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1945,74;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Confúcio Moura;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;3090,06;0;0;0;0;9,64;0;0;0;-265,38;0;2834,32;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Eduardo Gomes;Normal;2171,81;0;0;0;0;0;0;0;0;0;0;2171,81;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Cid Gomes;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Gabinete da Senadora Professora Dorinha Seabra;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Eduardo Braga;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Gabinete do Senador Rogério Carvalho;Normal;3909,93;0;0;0;0;0;0;0;-101,23;-362,61;0;3446,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Zequinha Marinho;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio 1 do Senador Otto Alencar;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Veneziano Vital do Rêgo;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Weverton Rocha;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Gabinete do Senador Ciro Nogueira;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Presidência do Senado Federal;Normal;2171,81;0;0;0;0;0;0;0;0;0;0;2171,81;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
